Date,Hour,CellName,Traffic,OptTraffic,ActPower,OptPower
10/17/2018 0:00,6,Cell_000112,13.756121000000002,0.0,4.58396278246154,0.0
10/17/2018 0:00,7,Cell_000112,25.69975,10.952378,8.563947461538461,3.6496693458461533
10/17/2018 0:00,8,Cell_000112,64.68658400000001,54.29255,21.55556014523077,18.091948199999997
10/17/2018 0:00,9,Cell_000112,54.221577,43.371815,18.068297812615384,14.452823275384613
10/17/2018 0:00,10,Cell_000112,12.777878999999999,0.0,4.257982448307692,0.0
10/17/2018 0:00,11,Cell_000112,27.334963,0.76863,9.108850747384615,0.2561311661538462
10/17/2018 0:00,12,Cell_000112,102.32162,73.217261,34.096712141538454,24.398244203999997
10/17/2018 0:00,13,Cell_000112,93.376701,71.597683,31.11598990246154,23.85855098123077
10/17/2018 0:00,14,Cell_000112,36.16749,0.0,12.052120513846154,0.0
10/17/2018 0:00,15,Cell_000112,73.662431,36.134285,24.54658854553846,12.041055586153846
10/17/2018 0:00,16,Cell_000112,76.410652,39.364388,25.462380343384613,13.11742529353846
10/17/2018 0:00,17,Cell_000112,93.97897,81.478481,31.316684464615385,27.151136899384618
10/17/2018 0:00,18,Cell_000112,122.15330000000002,44.016728,40.70523812307693,14.667728130461537
10/17/2018 0:00,19,Cell_000112,181.091255,72.732822,60.34517820461538,24.236814223384613
10/17/2018 0:00,20,Cell_000112,178.01913100000002,56.882214,59.321451960923085,18.95490392676923
10/17/2018 0:00,21,Cell_000112,133.19768800000003,25.064168,44.38556803200001,8.352151982769229
10/17/2018 0:00,22,Cell_000112,104.88095100000001,66.331116,34.949559979384624,22.103568808615382
10/17/2018 0:00,23,Cell_000112,57.75551900000001,29.208112,19.24591602369231,9.73304162953846
10/18/2018 0:00,2,Cell_000112,8.724755,0.0,2.90735682,0.0
10/18/2018 0:00,19,Cell_000112,290.53717100000006,256.53972,96.81592498246155,85.48692823384614
10/18/2018 0:00,13,Cell_000112,48.566299,25.650896,16.183785174461537,8.547667805538461
10/18/2018 0:00,22,Cell_000112,51.65232900000001,51.285536,17.21214532523077,17.08991861169231
10/18/2018 0:00,21,Cell_000112,83.014188,80.718909,27.66288172430769,26.89802413753846
10/18/2018 0:00,14,Cell_000112,59.999378,51.157672,19.993638884307693,17.047310392615383
10/18/2018 0:00,7,Cell_000112,18.760703,8.928334,6.2516434919999995,2.9751956067692307
10/18/2018 0:00,1,Cell_000112,1.8067510000000002,1.488055,0.6020650255384615,0.4958657123076923
10/18/2018 0:00,0,Cell_000112,23.508454,12.287504,7.8337402098461535,4.094574409846154
10/18/2018 0:00,18,Cell_000112,129.195355,128.3812,43.05186752769231,42.78056603076923
10/18/2018 0:00,11,Cell_000112,35.522252,34.206913,11.83710735876923,11.398795931999999
10/18/2018 0:00,15,Cell_000112,37.243651,35.889456,12.410730471692307,11.959471030153848
10/18/2018 0:00,4,Cell_000112,9.287703,0.0,3.094948415076923,0.0
10/18/2018 0:00,17,Cell_000112,64.22058799999999,63.213007,21.400275939692303,21.064518948
10/18/2018 0:00,12,Cell_000112,78.10596699999999,72.854347,26.027311464923073,24.277310092615384
10/18/2018 0:00,5,Cell_000112,103.91116500000001,100.46512,34.626397444615385,33.47806921846154
10/18/2018 0:00,9,Cell_000112,17.536504,8.824399,5.843702717538461,2.940561266769231
10/18/2018 0:00,8,Cell_000112,15.184513999999998,13.999986,5.059947280615384,4.665226103999999
10/18/2018 0:00,3,Cell_000112,3.9909350000000003,2.296521,1.32990234,0.7652714593846153
10/18/2018 0:00,20,Cell_000112,287.708912,287.08422,95.87346206030769,95.66529546461538
10/18/2018 0:00,10,Cell_000112,41.488021,28.995826,13.825085151692308,9.662301402461539
10/18/2018 0:00,23,Cell_000112,99.541124,62.686095,33.17016532061538,20.888935656923078
10/18/2018 0:00,16,Cell_000112,65.66350700000001,51.802723,21.881100948,17.26226123353846
10/18/2018 0:00,6,Cell_000112,74.754983,57.635192,24.910660488923074,19.20581936492308
10/19/2018 0:00,17,Cell_000112,183.504123,91.292746,61.14922006430769,30.42155197476923
10/19/2018 0:00,22,Cell_000112,124.905935,106.76878,41.62250080153846,35.57864268923077
10/19/2018 0:00,12,Cell_000112,126.918559,119.06885,42.29316904523077,39.67740447692308
10/19/2018 0:00,23,Cell_000112,73.651466,24.402377,24.542934670153844,8.13162285876923
10/19/2018 0:00,15,Cell_000112,155.112618,139.89832,51.68829701353846,46.618424787692305
10/19/2018 0:00,6,Cell_000112,36.386107,35.630467,12.124970424923077,11.873167926461539
10/19/2018 0:00,19,Cell_000112,231.212446,181.27842,77.04710123630768,60.40754734153846
10/19/2018 0:00,21,Cell_000112,171.476554,170.81146,57.14126399446153,56.91963420923077
10/19/2018 0:00,16,Cell_000112,132.464089,125.20141,44.14111027292308,41.72096216307692
10/19/2018 0:00,18,Cell_000112,141.235565,107.69932,47.064035967692305,35.88872724923077
10/19/2018 0:00,20,Cell_000112,310.833889,306.71209,103.57941593446154,102.2059056830769
10/19/2018 0:00,14,Cell_000112,136.853178,122.50707,45.60368977661539,40.82312517230769
10/19/2018 0:00,2,Cell_000112,0.280938,0.167006,0.09361718584615386,0.05565153784615384
10/19/2018 0:00,3,Cell_000112,0.180987,0.0,0.06031043723076923,0.0
10/19/2018 0:00,5,Cell_000112,24.943779,0.0,8.312034663692307,0.0
10/19/2018 0:00,9,Cell_000112,50.02547,47.574998,16.67002584923077,15.853453179692307
10/19/2018 0:00,10,Cell_000112,44.061504,13.374069,14.682648871384615,4.456651300615385
10/19/2018 0:00,11,Cell_000112,95.106476,93.692055,31.692404156307692,31.221075558461536
10/19/2018 0:00,4,Cell_000112,0.190938,0.0,0.06362641661538461,0.0
10/19/2018 0:00,13,Cell_000112,96.85794800000001,93.899111,32.27604851815385,31.290072988615385
10/19/2018 0:00,8,Cell_000112,22.04763,21.914613,7.346948704615385,7.302623347384615
10/19/2018 0:00,1,Cell_000112,0.25794,0.0,0.08595354461538462,0.0
10/19/2018 0:00,7,Cell_000112,18.049194,17.287744,6.014546800615385,5.760808231384615
10/20/2018 0:00,0,Cell_000112,76.086968,68.78051,25.354518875076923,22.919782255384618
10/20/2018 0:00,1,Cell_000112,1.716527,1.321157,0.5719996126153846,0.4402501633846153
10/20/2018 0:00,2,Cell_000112,0.633741,0.408608,0.21118200092307693,0.13616075815384618
10/20/2018 0:00,3,Cell_000112,0.81171,0.657139,0.2704867476923077,0.2189789344615385
10/20/2018 0:00,4,Cell_000112,1.087513,0.665954,0.36239279353846154,0.2219163636923077
10/20/2018 0:00,5,Cell_000112,69.56591,55.933017,23.181501701538462,18.63860228030769
10/20/2018 0:00,6,Cell_000112,104.00712199999998,94.424015,34.65837326953845,31.464987152307692
10/20/2018 0:00,7,Cell_000112,20.670298,0.051156,6.88797930276923,0.01704675323076923
10/20/2018 0:00,8,Cell_000112,90.86255,71.732352,30.278197430769232,23.90342683569231
10/20/2018 0:00,9,Cell_000112,201.71596300000002,162.17066,67.2179655166154,54.04025377846154
10/20/2018 0:00,10,Cell_000112,182.564159,108.62201,60.835995137538454,36.1961959476923
10/20/2018 0:00,11,Cell_000112,213.149175,128.00438,71.02786354615384,42.65499801230769
10/20/2018 0:00,12,Cell_000112,78.882796,0.0,26.286174790153847,0.0
10/20/2018 0:00,13,Cell_000112,132.204681,76.770819,44.05466754553846,25.582399069846154
10/20/2018 0:00,14,Cell_000112,111.55956,66.214073,37.17507799384616,22.064566479692306
10/20/2018 0:00,15,Cell_000112,78.755787,54.375142,26.243851483384613,18.119470395692304
10/20/2018 0:00,16,Cell_000112,69.75105599999999,37.59175,23.24319804553846,12.526727769230767
10/20/2018 0:00,17,Cell_000112,126.967462,70.8133,42.30946502953846,23.59717043076923
10/20/2018 0:00,18,Cell_000112,209.692428,167.49072,69.8759690843077,55.81306146461539
10/20/2018 0:00,19,Cell_000112,168.43016500000002,116.5818,56.126113444615385,38.84864289230769
10/20/2018 0:00,20,Cell_000112,147.20504499999998,42.673379,49.053250379999994,14.220082909846152
10/20/2018 0:00,21,Cell_000112,146.280901,51.812945,48.745297164,17.265667518461537
10/20/2018 0:00,22,Cell_000112,49.921429,8.843766,16.635356186769233,2.9470149470769234
10/20/2018 0:00,23,Cell_000112,32.218261,0.0,10.736115896307691,0.0
10/21/2018 0:00,8,Cell_000112,51.843418,47.638271,17.27582205969231,15.874537690153847
10/21/2018 0:00,2,Cell_000112,0.845601,0.0,0.28178027169230774,0.0
10/21/2018 0:00,23,Cell_000112,93.763535,93.652814,31.24489489384616,31.207999249846157
10/21/2018 0:00,20,Cell_000112,213.647803,168.41349,71.19402173815385,56.120556821538464
10/21/2018 0:00,18,Cell_000112,117.535726,62.59356,39.16652038707692,20.858100147692305
10/21/2018 0:00,5,Cell_000112,50.820267,43.231157,16.934876664923078,14.405951701846153
10/21/2018 0:00,7,Cell_000112,103.745002,102.97718,34.571026820307694,34.315164904615386
10/21/2018 0:00,3,Cell_000112,14.208276999999999,0.0,4.734635074153846,0.0
10/21/2018 0:00,9,Cell_000112,158.277085,68.781702,52.74279478615385,22.920179466461537
10/21/2018 0:00,22,Cell_000112,54.233993,53.00993,18.072435205846155,17.66453975076923
10/21/2018 0:00,17,Cell_000112,194.68372600000004,187.95176,64.87460777169233,62.631309563076925
10/21/2018 0:00,12,Cell_000112,95.744311,75.44288,31.904950403999997,25.139888935384615
10/21/2018 0:00,16,Cell_000112,83.754791,21.78973,27.909673431692305,7.261008489230768
10/21/2018 0:00,1,Cell_000112,0.8151149999999999,0.0,0.27162139846153843,0.0
10/21/2018 0:00,10,Cell_000112,113.17332199999998,109.51799,37.712833146461534,36.49476405230769
10/21/2018 0:00,15,Cell_000112,131.640839,77.002349,43.86677804215385,25.65955198984615
10/21/2018 0:00,21,Cell_000112,126.89816599999999,95.001132,42.28637347015384,31.657300294153845
10/21/2018 0:00,0,Cell_000112,0.5273399999999999,0.0,0.1757259138461538,0.0
10/21/2018 0:00,13,Cell_000112,170.3698,119.78586,56.772459507692304,39.916334270769234
10/21/2018 0:00,4,Cell_000112,0.556837,0.0,0.18555522184615386,0.0
10/21/2018 0:00,11,Cell_000112,121.98290999999999,100.51564,40.64845893230769,33.49490403692308
10/21/2018 0:00,6,Cell_000112,99.06284099999999,71.372723,33.010786708615385,23.783587387384614
10/21/2018 0:00,19,Cell_000112,120.11594199999999,87.930131,40.02632774953846,29.30102519169231
10/21/2018 0:00,14,Cell_000112,195.27572600000002,195.16225,65.07188038707693,65.03406669230769
10/22/2018 0:00,0,Cell_000112,5.6760530000000005,0.0,1.8914355073846154,0.0
10/22/2018 0:00,1,Cell_000112,9.234122,7.936696,3.0770935772307686,2.6447513132307696
10/22/2018 0:00,2,Cell_000112,13.070695,12.985504,4.355557749230769,4.327169486769231
10/22/2018 0:00,3,Cell_000112,4.031837,3.676582,1.343532144923077,1.2251502479999998
10/22/2018 0:00,4,Cell_000112,6.250355,6.195999,2.0828106046153847,2.0646975129230767
10/22/2018 0:00,5,Cell_000112,97.857735,91.714329,32.60920830923077,30.562036402153847
10/22/2018 0:00,6,Cell_000112,62.993205,51.012433,20.99127415846154,16.998912288923076
10/22/2018 0:00,7,Cell_000112,14.46266,5.771334,4.8194033169230766,1.9231860683076925
10/22/2018 0:00,8,Cell_000112,24.893282999999997,0.0,8.29520784276923,0.0
10/22/2018 0:00,9,Cell_000112,33.980821000000006,9.46635,11.323455120923079,3.1544790923076924
10/22/2018 0:00,10,Cell_000112,43.07647,27.659699,14.354405233846153,9.217062774461537
10/22/2018 0:00,11,Cell_000112,94.102571,86.093353,31.357872120923073,28.68895424584615
10/22/2018 0:00,12,Cell_000112,103.225565,64.386108,34.39793442923077,21.45543229661538
10/22/2018 0:00,13,Cell_000112,61.217818,49.285799,20.39966058276923,16.423544712923075
10/22/2018 0:00,14,Cell_000112,86.54658699999999,67.639234,28.839985760307687,22.539473976
10/22/2018 0:00,15,Cell_000112,152.39988499999998,130.77517,50.78433090923077,43.57831049538461
10/22/2018 0:00,16,Cell_000112,255.388922,240.08952,85.10344693107693,80.00521543384615
10/22/2018 0:00,17,Cell_000112,133.019744,109.63676,44.326271616,36.534341870769225
10/22/2018 0:00,18,Cell_000112,95.134344,52.794302,31.701690631384615,17.592685866461537
10/22/2018 0:00,19,Cell_000112,114.99264000000001,56.993436,38.31908588307692,18.991966519384615
10/22/2018 0:00,20,Cell_000112,179.56721100000001,142.34448,59.83731985015385,47.433560566153844
10/22/2018 0:00,21,Cell_000112,58.561682000000005,0.0,19.514554340307694,0.0
10/22/2018 0:00,22,Cell_000112,45.389919000000006,14.66369,15.12531762369231,4.886392698461539
10/22/2018 0:00,23,Cell_000112,9.67707,0.938066,3.22469748,0.31259245476923075
