Date,Hour,CellName,Traffic,OptTraffic,ActPower,OptPower
10/18/2018 0:00,7,Cell_001803,36.600302,35.592721,12.196346789538461,11.860589797846153
10/18/2018 0:00,16,Cell_001803,42.461525,37.209905,14.14948663846154,12.399485266153846
10/18/2018 0:00,9,Cell_001803,66.37864900000001,62.932603,22.119408266769234,20.971079707384614
10/18/2018 0:00,8,Cell_001803,20.983607,12.271502,6.992383501846153,4.089242051076923
10/18/2018 0:00,22,Cell_001803,122.01771900000001,120.83319,40.660058362153855,40.26533685230769
10/18/2018 0:00,11,Cell_001803,54.265373,52.570959,18.082891987384613,17.51826110676923
10/18/2018 0:00,20,Cell_001803,389.416336,388.79165,129.76550519630769,129.5573406
10/18/2018 0:00,14,Cell_001803,99.76769099999999,87.275496,33.24566441630769,29.082880667076925
10/18/2018 0:00,10,Cell_001803,76.28002000000001,39.424991,25.418849741538462,13.137620077846153
10/18/2018 0:00,15,Cell_001803,138.049224,124.18844,46.00224910523077,41.38340939076923
10/18/2018 0:00,12,Cell_001803,79.81399200000001,62.694201,26.596477949538464,20.891636825538463
10/19/2018 0:00,21,Cell_001803,234.886186,142.67481,78.27130444246154,47.543636686153846
10/19/2018 0:00,10,Cell_001803,47.892154000000005,29.755002,15.959139317538463,9.915282204923077
10/19/2018 0:00,17,Cell_001803,179.36650300000002,171.51679,59.77043776892308,57.1546718676923
10/19/2018 0:00,23,Cell_001803,50.904523,1.655434,16.962953356615383,0.5516415452307692
10/19/2018 0:00,8,Cell_001803,56.669662,41.455362,18.884075060307694,13.814202168
10/19/2018 0:00,22,Cell_001803,114.94505699999999,114.18942,38.303229763384614,38.05142826461538
10/19/2018 0:00,19,Cell_001803,134.19142300000001,84.257397,44.71671111046154,28.077157215692306
10/19/2018 0:00,15,Cell_001803,56.184231999999994,55.519135,18.722314848,18.500684063076925
10/19/2018 0:00,1,Cell_001803,7.262679,0.0,2.4201481098461537,0.0
10/19/2018 0:00,12,Cell_001803,109.943834,76.407585,36.636668375999996,25.461358324615386
10/19/2018 0:00,7,Cell_001803,108.40293900000002,104.28114,36.12319474984616,34.749684498461534
10/19/2018 0:00,20,Cell_001803,331.100948,316.75484,110.33302359507692,105.55245899076922
10/19/2018 0:00,3,Cell_001803,3.4808040000000005,3.366872,1.1599109944615387,1.1219453464615385
10/19/2018 0:00,5,Cell_001803,38.286478,38.105491,12.758232515076925,12.697922077846155
10/19/2018 0:00,14,Cell_001803,61.480654,36.536875,20.48724562523077,12.175210961538461
10/19/2018 0:00,18,Cell_001803,130.219347,127.76888,43.39309316953846,42.57652216615384
10/19/2018 0:00,16,Cell_001803,143.23403100000002,112.5466,47.72998633015385,37.50399009230769
10/19/2018 0:00,4,Cell_001803,1.4144210000000002,0.0,0.4713285978461539,0.0
10/19/2018 0:00,6,Cell_001803,133.589583,133.39864,44.516159504307694,44.45253142153846
10/19/2018 0:00,9,Cell_001803,125.04617499999999,122.08734,41.66923308461538,40.68325822153846
10/19/2018 0:00,11,Cell_001803,105.29036199999999,105.15734,35.08598832184615,35.04166129846154
10/19/2018 0:00,13,Cell_001803,154.978017,154.72008,51.64344381876922,51.55749127384615
10/19/2018 0:00,2,Cell_001803,0.76145,0.0,0.2537385692307692,0.0
10/20/2018 0:00,0,Cell_001803,19.15696,11.850502,6.383688516923078,3.94895189723077
10/20/2018 0:00,1,Cell_001803,1.9140149999999998,1.518645,0.6378086907692306,0.5060592415384616
10/20/2018 0:00,2,Cell_001803,2.783233,2.5581,0.9274588735384616,0.8524376307692308
10/20/2018 0:00,3,Cell_001803,3.603017,3.448446,1.2006361264615384,1.1491283132307692
10/20/2018 0:00,4,Cell_001803,4.24013,3.818571,1.4129417815384613,1.2724653516923077
10/20/2018 0:00,5,Cell_001803,74.287538,60.654645,24.754893432,20.21199401076923
10/20/2018 0:00,6,Cell_001803,75.88319700000001,66.30009,25.286616108000004,22.093229990769228
10/20/2018 0:00,7,Cell_001803,123.178664,102.55952,41.04692095753846,34.175987741538464
10/20/2018 0:00,8,Cell_001803,109.55997500000001,90.429777,36.50875474615385,30.133984151076923
10/20/2018 0:00,9,Cell_001803,126.504037,86.958733,42.15503756030769,28.97732548892308
10/20/2018 0:00,10,Cell_001803,132.63214499999998,58.69,44.197111703076914,19.557313846153846
10/20/2018 0:00,11,Cell_001803,211.070563,125.92577,70.33520607046154,41.962341203076925
10/20/2018 0:00,12,Cell_001803,227.56779899999998,148.685,75.83259271292307,49.54641692307692
10/20/2018 0:00,13,Cell_001803,71.06182,15.627958,23.67998494153846,5.207716465846153
10/20/2018 0:00,14,Cell_001803,45.345487000000006,0.0,15.110511514153847,0.0
10/20/2018 0:00,15,Cell_001803,92.831944,68.451299,30.93446010830769,22.810079020615387
10/20/2018 0:00,16,Cell_001803,110.71277400000001,78.553468,36.89290284369231,26.176432567384612
10/20/2018 0:00,17,Cell_001803,264.101388,207.94723,88.00670867815384,69.29441541230769
10/20/2018 0:00,18,Cell_001803,218.13761,175.9359,72.69016357846154,58.627255292307694
10/20/2018 0:00,19,Cell_001803,257.202999,205.35464,85.70795320523075,68.43048465230768
10/20/2018 0:00,20,Cell_001803,297.210869,192.6792,99.03980650061538,64.20663803076923
10/20/2018 0:00,21,Cell_001803,302.08924,207.62128,100.66542982153847,69.18579884307692
10/20/2018 0:00,22,Cell_001803,192.911288,151.83362,64.28397689353847,50.5956339876923
10/20/2018 0:00,23,Cell_001803,118.848161,86.6299,39.60386411169231,28.86774821538462
10/21/2018 0:00,14,Cell_001803,346.58022500000004,342.37508,115.49119497692308,114.08991127384616
10/21/2018 0:00,6,Cell_001803,119.811363,118.96576,39.92483265507692,39.64305171692308
10/21/2018 0:00,3,Cell_001803,3.970575,3.859854,1.3231177615384617,1.2862221175384614
10/21/2018 0:00,2,Cell_001803,50.589007,5.354689,16.85781371723077,1.784347134461538
10/21/2018 0:00,7,Cell_001803,189.697624,134.75546,63.213085166769226,44.904665593846154
10/21/2018 0:00,10,Cell_001803,266.377993,258.78888,88.76534351353845,86.23641755076923
10/21/2018 0:00,8,Cell_001803,148.348273,147.58045,49.43420912584616,49.17834687692308
10/21/2018 0:00,18,Cell_001803,174.58191800000003,160.37364,58.17606682892309,53.44143142153846
10/21/2018 0:00,20,Cell_001803,222.55804399999997,133.06266,74.16318820061537,44.340572547692304
10/21/2018 0:00,16,Cell_001803,265.834007,264.60994,88.58407064030769,88.1761738523077
10/21/2018 0:00,1,Cell_001803,36.157682,29.425715,12.048852186461538,9.805553644615385
10/21/2018 0:00,21,Cell_001803,136.831876,116.53044,45.59659129476923,38.83152816
10/21/2018 0:00,11,Cell_001803,250.92545,188.96039,83.61608072307693,62.967416113846156
10/21/2018 0:00,4,Cell_001803,4.981916,4.166801,1.6601277009230768,1.3885063024615387
10/21/2018 0:00,13,Cell_001803,228.678318,225.02299,76.20265181353845,74.98458405230768
10/21/2018 0:00,15,Cell_001803,273.79869399999995,219.1602,91.23814941599998,73.03092203076923
10/21/2018 0:00,12,Cell_001803,179.121521,147.22449,59.68880222861539,49.05973005230769
10/21/2018 0:00,17,Cell_001803,171.53261,171.00527,57.15994357846154,56.98421766461538
10/21/2018 0:00,9,Cell_001803,309.307402,258.72347,103.07074349723078,86.21462092615386
10/21/2018 0:00,5,Cell_001803,58.37915400000001,57.822317,19.45373039446154,19.268175172615383
10/21/2018 0:00,23,Cell_001803,43.356140999999994,21.888876,14.44760021630769,7.294046987076922
10/21/2018 0:00,19,Cell_001803,353.32925600000004,325.63914,117.74017976861539,108.51298111384615
10/21/2018 0:00,22,Cell_001803,139.633355,107.44754,46.53013029692307,35.80482640615384
10/21/2018 0:00,0,Cell_001803,25.399604,25.28613,8.463929579076922,8.42611655076923
10/22/2018 0:00,0,Cell_001803,24.677531000000002,19.001478,8.223312637846155,6.331877130461538
10/22/2018 0:00,1,Cell_001803,34.071647999999996,32.774222,11.353721471999998,10.921379208
10/22/2018 0:00,2,Cell_001803,11.643673000000001,11.558482,3.880030110461539,3.851641848
10/22/2018 0:00,3,Cell_001803,13.699483,13.344228,4.565089258153846,4.446707361230769
10/22/2018 0:00,4,Cell_001803,16.097006,16.04265,5.3640176916923075,5.345904599999999
10/22/2018 0:00,5,Cell_001803,32.928671,26.785265,10.972846367076922,8.92567446
10/22/2018 0:00,6,Cell_001803,79.47371799999999,67.492946,26.48308818276923,22.49072631323077
10/22/2018 0:00,7,Cell_001803,24.530437999999997,15.839112,8.174296724307691,5.278079475692307
10/22/2018 0:00,8,Cell_001803,37.464506,12.571223,12.484326153230768,4.189118310461539
10/22/2018 0:00,9,Cell_001803,69.753332,45.238861,23.24395647876923,15.074980450153845
10/22/2018 0:00,10,Cell_001803,54.275306,38.858535,18.086201968615384,12.948859509230772
10/22/2018 0:00,11,Cell_001803,129.13191,121.12269,43.030725701538465,40.361807160000005
10/22/2018 0:00,12,Cell_001803,149.615022,110.77557,49.85632886953846,36.91382840307693
10/22/2018 0:00,13,Cell_001803,130.883088,118.95107,43.61427209353846,39.63815655692308
10/22/2018 0:00,14,Cell_001803,23.728298,4.820945,7.906998995076922,1.606487210769231
10/22/2018 0:00,15,Cell_001803,35.784323,14.159608,11.924437479692308,4.718417065846154
10/22/2018 0:00,16,Cell_001803,73.37437800000001,58.074972,24.450600422769234,19.352367592615384
10/22/2018 0:00,17,Cell_001803,160.740631,137.35765,53.56372411476923,45.77179536923077
10/22/2018 0:00,18,Cell_001803,126.562529,84.222487,42.17452889446154,28.065524129538463
10/22/2018 0:00,19,Cell_001803,341.29325299999994,283.29405,113.72941323046152,94.40229420000001
10/22/2018 0:00,20,Cell_001803,338.20522,300.98249,112.70038561846154,100.29662666769231
10/22/2018 0:00,21,Cell_001803,252.642855,194.08117,84.18837291230768,64.67381757230768
10/22/2018 0:00,22,Cell_001803,106.02795900000001,75.30173,35.33177833753846,25.092853412307694
10/22/2018 0:00,23,Cell_001803,53.008682,44.269678,17.66412387876923,14.75201885353846
